          0.000	  0.876	  0.155	  0.136	 23.749	-14.735	 21.953
          0.010	  0.915	  0.140	  0.092	 27.750	-14.835	 22.790
          0.020	  0.924	  0.130	  0.006	 30.129	-15.360	 22.767
          0.030	  0.956	  0.124	 -0.038	 29.964	-16.349	 22.536
          0.040	  0.955	  0.080	 -0.103	 27.771	-15.897	 22.367
          0.050	  0.938	  0.039	 -0.100	 23.693	-12.992	 21.201
          0.060	  0.894	 -0.030	 -0.087	 18.165	 -7.503	 18.676
          0.070	  0.908	 -0.033	 -0.051	 12.248	  0.817	 15.072
          0.080	  0.932	 -0.007	  0.013	  7.338	  9.635	 11.164
          0.090	  0.983	  0.087	  0.069	  6.605	 16.435	  8.216
          0.100	  1.031	  0.200	  0.184	 10.729	 18.639	  5.922
          0.110	  1.061	  0.226	  0.203	 18.832	 18.473	  3.482
          0.120	  1.107	  0.214	  0.158	 26.416	 18.516	  0.934
          0.130	  1.147	  0.127	  0.056	 28.946	 13.451	 -1.408
          0.140	  1.247	  0.072	 -0.005	 23.254	  4.225	 -3.568
          0.150	  1.286	 -0.035	 -0.204	 11.251	 -4.885	 -6.396
          0.160	  1.282	 -0.121	 -0.348	 -0.955	 -5.631	 -9.538
          0.170	  1.220	 -0.155	 -0.361	-13.631	 -1.628	-12.537
          0.180	  1.191	 -0.258	 -0.283	-25.644	  6.694	-14.819
          0.190	  1.163	 -0.262	 -0.114	-33.614	 14.950	-15.922
          0.200	  1.113	 -0.182	 -0.030	-36.229	 16.736	-15.097
          0.210	  1.065	 -0.025	  0.048	-33.484	 13.838	-11.783
          0.220	  1.011	  0.009	 -0.010	-27.486	 11.414	 -7.124
          0.230	  0.959	  0.053	 -0.073	-21.773	 10.001	 -2.962
          0.240	  0.968	  0.060	 -0.214	-18.464	  9.512	 -0.317
          0.250	  0.964	  0.052	 -0.283	-18.604	  9.649	  1.080
          0.260	  0.958	  0.020	 -0.378	-21.113	  8.896	  1.383
          0.270	  0.954	 -0.026	 -0.389	-24.173	  4.498	  0.680
          0.280	  0.962	 -0.054	 -0.365	-25.212	 -1.743	 -1.482
          0.290	  0.979	 -0.086	 -0.311	-25.163	 -5.488	 -3.108
          0.300	  0.962	 -0.072	 -0.282	-26.237	 -5.158	 -3.034
          0.310	  0.900	 -0.063	 -0.295	-28.452	 -2.374	 -0.717
          0.320	  0.858	 -0.048	 -0.279	-30.108	  1.169	  2.560
          0.330	  0.847	 -0.035	 -0.253	-32.172	  4.850	  6.528
          0.340	  0.825	 -0.033	 -0.242	-34.084	  7.662	 10.230
          0.350	  0.837	 -0.035	 -0.234	-35.474	  8.961	 13.726
          0.360	  0.843	 -0.039	 -0.232	-35.836	  9.477	 16.651
          0.370	  0.872	 -0.054	 -0.228	-35.541	  9.225	 18.834
          0.380	  0.890	 -0.055	 -0.210	-34.379	  7.755	 20.170
          0.390	  0.894	 -0.055	 -0.200	-32.537	  6.012	 20.885
          0.400	  0.884	 -0.051	 -0.176	-30.087	  4.334	 20.850
          0.410	  0.870	 -0.050	 -0.158	-27.508	  2.906	 20.242
          0.420	  0.848	 -0.044	 -0.150	-25.198	  1.757	 19.514
          0.430	  0.830	 -0.037	 -0.133	-24.075	  0.860	 18.979
          0.440	  0.823	 -0.029	 -0.119	-24.089	  0.473	 18.605
          0.450	  0.817	 -0.025	 -0.116	-24.861	 -0.172	 18.276
          0.460	  0.802	 -0.019	 -0.113	-25.472	 -0.961	 17.936
          0.470	  0.795	 -0.015	 -0.116	-25.521	 -1.184	 17.451
          0.480	  0.792	 -0.003	 -0.117	-24.742	 -0.387	 17.062
